58 140 | First point = 243 6 | Total Steps until valid point = 7976
65 94 | First point = 78 20 | Total Steps until valid point = 5474
62 112 | First point = 60 112 | Total Steps until valid point = 19
77 93 | First point = 16 15 | Total Steps until valid point = 5990
83 125 | First point = 82 134 | Total Steps until valid point = 95
132 45 | First point = 222 11 | Total Steps until valid point = 11979
162 165 | First point = 129 191 | Total Steps until valid point = 3030
73 184 | First point = 55 197 | Total Steps until valid point = 354
148 91 | First point = 199 0 | Total Steps until valid point = 6605
66 165 | First point = 64 154 | Total Steps until valid point = 334
111 66 | First point = 108 65 | Total Steps until valid point = 11
48 169 | First point = 33 209 | Total Steps until valid point = 3504
111 60 | First point = 129 246 | Total Steps until valid point = 16437
117 56 | First point = 87 26 | Total Steps until valid point = 2623
191 122 | First point = 9 85 | Total Steps until valid point = 11462
139 68 | First point = 189 26 | Total Steps until valid point = 4847
64 94 | First point = 36 70 | Total Steps until valid point = 18731
158 83 | First point = 172 82 | Total Steps until valid point = 56
115 156 | First point = 117 161 | Total Steps until valid point = 28
49 172 | First point = 56 194 | Total Steps until valid point = 1336
172 120 | First point = 203 96 | Total Steps until valid point = 934
114 198 | First point = 122 218 | Total Steps until valid point = 4009
202 157 | First point = 193 54 | Total Steps until valid point = 15919
62 121 | First point = 27 133 | Total Steps until valid point = 546
160 169 | First point = 168 43 | Total Steps until valid point = 4577
113 190 | First point = 40 188 | Total Steps until valid point = 5670
85 179 | First point = 83 178 | Total Steps until valid point = 14
60 115 | First point = 27 98 | Total Steps until valid point = 1087
63 94 | First point = 123 16 | Total Steps until valid point = 17399
120 56 | First point = 31 216 | Total Steps until valid point = 12578
159 169 | First point = 238 88 | Total Steps until valid point = 22211
204 155 | First point = 28 37 | Total Steps until valid point = 7969
53 175 | First point = 70 25 | Total Steps until valid point = 5968
45 169 | First point = 238 184 | Total Steps until valid point = 3017
188 162 | First point = 1 196 | Total Steps until valid point = 4464
141 155 | First point = 148 168 | Total Steps until valid point = 217
204 156 | First point = 243 181 | Total Steps until valid point = 17611
131 49 | First point = 160 198 | Total Steps until valid point = 5653
128 44 | First point = 0 247 | Total Steps until valid point = 5128
63 174 | First point = 114 19 | Total Steps until valid point = 4459
59 139 | First point = 10 116 | Total Steps until valid point = 4737
188 146 | First point = 206 138 | Total Steps until valid point = 675
60 177 | First point = 64 179 | Total Steps until valid point = 23
99 66 | First point = 19 15 | Total Steps until valid point = 11834
132 94 | First point = 132 94 | Total Steps until valid point = 1
111 201 | First point = 231 177 | Total Steps until valid point = 25803
132 52 | First point = 55 14 | Total Steps until valid point = 18002
100 70 | First point = 18 148 | Total Steps until valid point = 8055
202 151 | First point = 207 162 | Total Steps until valid point = 2505
137 180 | First point = 135 232 | Total Steps until valid point = 2201
111 57 | First point = 35 16 | Total Steps until valid point = 3882
68 96 | First point = 204 25 | Total Steps until valid point = 15164
73 185 | First point = 73 194 | Total Steps until valid point = 404
133 47 | First point = 157 14 | Total Steps until valid point = 1370
141 68 | First point = 141 62 | Total Steps until valid point = 119
138 84 | First point = 139 78 | Total Steps until valid point = 24
111 168 | First point = 111 171 | Total Steps until valid point = 16
44 170 | First point = 44 161 | Total Steps until valid point = 1232
102 68 | First point = 11 29 | Total Steps until valid point = 6505
64 102 | First point = 25 129 | Total Steps until valid point = 2259
145 70 | First point = 4 21 | Total Steps until valid point = 24681
91 196 | First point = 78 229 | Total Steps until valid point = 10577
64 93 | First point = 88 35 | Total Steps until valid point = 5299
136 54 | First point = 154 66 | Total Steps until valid point = 261
183 108 | First point = 202 72 | Total Steps until valid point = 11398
113 63 | First point = 10 110 | Total Steps until valid point = 6511
58 139 | First point = 35 120 | Total Steps until valid point = 6613
153 108 | First point = 152 109 | Total Steps until valid point = 11
205 156 | First point = 43 134 | Total Steps until valid point = 11683
61 177 | First point = 72 188 | Total Steps until valid point = 75
130 44 | First point = 134 29 | Total Steps until valid point = 182
72 185 | First point = 77 215 | Total Steps until valid point = 9332
159 170 | First point = 233 24 | Total Steps until valid point = 9171
200 156 | First point = 213 145 | Total Steps until valid point = 3411
74 94 | First point = 72 90 | Total Steps until valid point = 17
137 52 | First point = 137 63 | Total Steps until valid point = 326
69 127 | First point = 70 127 | Total Steps until valid point = 2
190 123 | First point = 228 198 | Total Steps until valid point = 1944
89 201 | First point = 205 206 | Total Steps until valid point = 4290
152 81 | First point = 249 237 | Total Steps until valid point = 6604
110 56 | First point = 165 5 | Total Steps until valid point = 15363
184 139 | First point = 226 110 | Total Steps until valid point = 15300
185 108 | First point = 189 25 | Total Steps until valid point = 43250
44 169 | First point = 248 26 | Total Steps until valid point = 9402
74 186 | First point = 217 158 | Total Steps until valid point = 4120
91 193 | First point = 79 55 | Total Steps until valid point = 6377
76 174 | First point = 82 177 | Total Steps until valid point = 30
119 56 | First point = 59 84 | Total Steps until valid point = 31827
70 114 | First point = 70 114 | Total Steps until valid point = 1
144 72 | First point = 43 21 | Total Steps until valid point = 84125
110 59 | First point = 81 28 | Total Steps until valid point = 331
125 48 | First point = 213 119 | Total Steps until valid point = 40866
107 72 | First point = 111 69 | Total Steps until valid point = 12
138 180 | First point = 163 197 | Total Steps until valid point = 2827
52 176 | First point = 242 234 | Total Steps until valid point = 22767
134 77 | First point = 134 83 | Total Steps until valid point = 33
99 205 | First point = 223 235 | Total Steps until valid point = 15733
46 172 | First point = 11 198 | Total Steps until valid point = 5960
172 170 | First point = 209 216 | Total Steps until valid point = 10262
99 69 | First point = 233 42 | Total Steps until valid point = 9440
110 60 | First point = 101 62 | Total Steps until valid point = 148
193 121 | First point = 219 173 | Total Steps until valid point = 8187
59 178 | First point = 9 207 | Total Steps until valid point = 5036
140 75 | First point = 141 76 | Total Steps until valid point = 7
64 96 | First point = 241 30 | Total Steps until valid point = 4492
62 122 | First point = 247 198 | Total Steps until valid point = 6742
47 166 | First point = 211 143 | Total Steps until valid point = 21276
137 182 | First point = 138 183 | Total Steps until valid point = 61
50 174 | First point = 48 177 | Total Steps until valid point = 10
156 81 | First point = 178 95 | Total Steps until valid point = 1435
190 113 | First point = 215 75 | Total Steps until valid point = 1704
136 51 | First point = 11 134 | Total Steps until valid point = 32909
152 82 | First point = 149 81 | Total Steps until valid point = 55
113 203 | First point = 173 216 | Total Steps until valid point = 62436
47 172 | First point = 45 176 | Total Steps until valid point = 285
161 86 | First point = 1 138 | Total Steps until valid point = 3855
118 55 | First point = 213 96 | Total Steps until valid point = 17579
184 161 | First point = 188 193 | Total Steps until valid point = 1347
68 95 | First point = 22 179 | Total Steps until valid point = 42541
142 153 | First point = 148 143 | Total Steps until valid point = 41
151 82 | First point = 19 96 | Total Steps until valid point = 4473
60 178 | First point = 234 176 | Total Steps until valid point = 5903
205 155 | First point = 245 74 | Total Steps until valid point = 9476
184 107 | First point = 187 111 | Total Steps until valid point = 22
49 173 | First point = 28 220 | Total Steps until valid point = 8203
83 97 | First point = 25 37 | Total Steps until valid point = 2463
206 156 | First point = 20 161 | Total Steps until valid point = 1318
127 44 | First point = 101 232 | Total Steps until valid point = 9691
123 52 | First point = 178 51 | Total Steps until valid point = 3185
191 113 | First point = 194 111 | Total Steps until valid point = 40
59 115 | First point = 237 155 | Total Steps until valid point = 9757
191 119 | First point = 42 65 | Total Steps until valid point = 12928
91 203 | First point = 240 188 | Total Steps until valid point = 56415
106 74 | First point = 106 74 | Total Steps until valid point = 1
189 112 | First point = 19 179 | Total Steps until valid point = 11546
138 165 | First point = 148 143 | Total Steps until valid point = 127
114 202 | First point = 94 37 | Total Steps until valid point = 8766
52 177 | First point = 3 215 | Total Steps until valid point = 4292
127 177 | First point = 125 222 | Total Steps until valid point = 2642
160 98 | First point = 170 48 | Total Steps until valid point = 881
124 49 | First point = 41 35 | Total Steps until valid point = 5302
46 173 | First point = 46 173 | Total Steps until valid point = 1
96 157 | First point = 98 158 | Total Steps until valid point = 8
156 80 | First point = 155 57 | Total Steps until valid point = 1825
178 137 | First point = 178 137 | Total Steps until valid point = 1
78 91 | First point = 95 18 | Total Steps until valid point = 4515
64 92 | First point = 9 24 | Total Steps until valid point = 4096
135 183 | First point = 173 10 | Total Steps until valid point = 3296
95 140 | First point = 95 140 | Total Steps until valid point = 1
159 171 | First point = 184 196 | Total Steps until valid point = 561
94 200 | First point = 207 215 | Total Steps until valid point = 23203
136 50 | First point = 155 224 | Total Steps until valid point = 17250
133 46 | First point = 212 52 | Total Steps until valid point = 22704
134 47 | First point = 189 239 | Total Steps until valid point = 1898
146 103 | First point = 147 100 | Total Steps until valid point = 5
49 174 | First point = 89 2 | Total Steps until valid point = 2745
138 181 | First point = 14 0 | Total Steps until valid point = 25832
90 193 | First point = 10 2 | Total Steps until valid point = 5736
63 93 | First point = 142 242 | Total Steps until valid point = 25825
201 150 | First point = 11 6 | Total Steps until valid point = 84393
192 113 | First point = 243 134 | Total Steps until valid point = 3005
192 112 | First point = 166 73 | Total Steps until valid point = 6576
114 203 | First point = 223 8 | Total Steps until valid point = 19381
120 94 | First point = 124 97 | Total Steps until valid point = 16
115 202 | First point = 28 76 | Total Steps until valid point = 58960
128 43 | First point = 10 200 | Total Steps until valid point = 11480
194 121 | First point = 154 21 | Total Steps until valid point = 5703
94 88 | First point = 68 3 | Total Steps until valid point = 11562
116 192 | First point = 118 189 | Total Steps until valid point = 34
176 114 | First point = 175 115 | Total Steps until valid point = 7
60 142 | First point = 50 141 | Total Steps until valid point = 472
57 139 | First point = 119 236 | Total Steps until valid point = 23402
109 59 | First point = 3 135 | Total Steps until valid point = 19201
130 43 | First point = 135 32 | Total Steps until valid point = 113
114 190 | First point = 126 191 | Total Steps until valid point = 46
74 93 | First point = 97 236 | Total Steps until valid point = 4733
139 83 | First point = 143 83 | Total Steps until valid point = 91
111 61 | First point = 75 10 | Total Steps until valid point = 11806
48 166 | First point = 223 70 | Total Steps until valid point = 10596
182 108 | First point = 164 98 | Total Steps until valid point = 1109
86 95 | First point = 83 78 | Total Steps until valid point = 133
129 108 | First point = 131 108 | Total Steps until valid point = 7
109 174 | First point = 118 175 | Total Steps until valid point = 53
98 206 | First point = 109 245 | Total Steps until valid point = 1239
184 162 | First point = 226 117 | Total Steps until valid point = 46070
126 44 | First point = 49 248 | Total Steps until valid point = 15928
110 66 | First point = 118 16 | Total Steps until valid point = 2663
199 150 | First point = 201 145 | Total Steps until valid point = 38
89 202 | First point = 200 237 | Total Steps until valid point = 6251
68 128 | First point = 39 62 | Total Steps until valid point = 4128
177 116 | First point = 162 6 | Total Steps until valid point = 7122
88 201 | First point = 64 185 | Total Steps until valid point = 769
141 156 | First point = 143 155 | Total Steps until valid point = 8
59 142 | First point = 32 153 | Total Steps until valid point = 2419
74 160 | First point = 76 156 | Total Steps until valid point = 21
182 107 | First point = 167 211 | Total Steps until valid point = 36180
155 78 | First point = 218 235 | Total Steps until valid point = 2935
176 113 | First point = 163 40 | Total Steps until valid point = 1479
185 107 | First point = 228 95 | Total Steps until valid point = 4588
60 116 | First point = 17 126 | Total Steps until valid point = 834
94 205 | First point = 57 13 | Total Steps until valid point = 15894
193 113 | First point = 193 115 | Total Steps until valid point = 17
46 174 | First point = 29 171 | Total Steps until valid point = 361
133 45 | First point = 128 24 | Total Steps until valid point = 193
193 114 | First point = 27 144 | Total Steps until valid point = 33127
109 87 | First point = 103 83 | Total Steps until valid point = 47
194 147 | First point = 197 149 | Total Steps until valid point = 34
92 198 | First point = 164 67 | Total Steps until valid point = 52108
161 167 | First point = 147 164 | Total Steps until valid point = 312
65 137 | First point = 9 137 | Total Steps until valid point = 1959
109 57 | First point = 162 3 | Total Steps until valid point = 2226
46 166 | First point = 44 162 | Total Steps until valid point = 233
193 122 | First point = 188 136 | Total Steps until valid point = 230
58 142 | First point = 46 124 | Total Steps until valid point = 941
161 98 | First point = 54 234 | Total Steps until valid point = 17142
98 207 | First point = 180 186 | Total Steps until valid point = 25312
134 45 | First point = 159 57 | Total Steps until valid point = 748
98 85 | First point = 102 85 | Total Steps until valid point = 71
61 122 | First point = 26 136 | Total Steps until valid point = 428
207 156 | First point = 14 78 | Total Steps until valid point = 3978
139 180 | First point = 193 25 | Total Steps until valid point = 7200
89 203 | First point = 244 135 | Total Steps until valid point = 11560
135 184 | First point = 196 7 | Total Steps until valid point = 4705
43 171 | First point = 223 115 | Total Steps until valid point = 31569
89 204 | First point = 189 26 | Total Steps until valid point = 22549
184 106 | First point = 211 205 | Total Steps until valid point = 9609
134 46 | First point = 156 243 | Total Steps until valid point = 21350
125 44 | First point = 21 190 | Total Steps until valid point = 16079
65 92 | First point = 73 86 | Total Steps until valid point = 353
79 91 | First point = 66 238 | Total Steps until valid point = 7785
160 171 | First point = 167 218 | Total Steps until valid point = 2403
76 183 | First point = 187 21 | Total Steps until valid point = 23728
138 182 | First point = 145 185 | Total Steps until valid point = 759
198 156 | First point = 126 193 | Total Steps until valid point = 3360
183 106 | First point = 35 0 | Total Steps until valid point = 16741
137 164 | First point = 100 248 | Total Steps until valid point = 27142
51 176 | First point = 71 26 | Total Steps until valid point = 2219
95 177 | First point = 14 193 | Total Steps until valid point = 2002
130 58 | First point = 132 56 | Total Steps until valid point = 13
115 198 | First point = 227 227 | Total Steps until valid point = 9546
57 142 | First point = 222 246 | Total Steps until valid point = 6352
61 111 | First point = 215 216 | Total Steps until valid point = 12920
140 115 | First point = 140 115 | Total Steps until valid point = 1
103 202 | First point = 89 217 | Total Steps until valid point = 948
194 114 | First point = 19 148 | Total Steps until valid point = 5492
123 143 | First point = 121 143 | Total Steps until valid point = 7
157 81 | First point = 9 92 | Total Steps until valid point = 18462
57 143 | First point = 6 9 | Total Steps until valid point = 34936
51 177 | First point = 161 6 | Total Steps until valid point = 27666
50 177 | First point = 191 5 | Total Steps until valid point = 9266
155 77 | First point = 157 49 | Total Steps until valid point = 2935
134 44 | First point = 173 233 | Total Steps until valid point = 6041
96 85 | First point = 84 66 | Total Steps until valid point = 604
77 94 | First point = 217 44 | Total Steps until valid point = 16015
116 202 | First point = 60 29 | Total Steps until valid point = 4264
98 84 | First point = 29 53 | Total Steps until valid point = 2829
188 161 | First point = 201 164 | Total Steps until valid point = 237
81 96 | First point = 81 96 | Total Steps until valid point = 1
173 170 | First point = 52 49 | Total Steps until valid point = 11045
98 208 | First point = 93 217 | Total Steps until valid point = 105
74 92 | First point = 27 90 | Total Steps until valid point = 3564
125 43 | First point = 12 221 | Total Steps until valid point = 6058
129 43 | First point = 152 27 | Total Steps until valid point = 1208
135 45 | First point = 38 37 | Total Steps until valid point = 33690
146 117 | First point = 148 108 | Total Steps until valid point = 42
98 209 | First point = 28 65 | Total Steps until valid point = 4367
185 110 | First point = 12 151 | Total Steps until valid point = 2893
134 48 | First point = 207 13 | Total Steps until valid point = 3239
176 112 | First point = 0 175 | Total Steps until valid point = 22148
144 140 | First point = 26 68 | Total Steps until valid point = 19943
197 156 | First point = 35 195 | Total Steps until valid point = 12596
97 191 | First point = 88 182 | Total Steps until valid point = 247
95 176 | First point = 90 176 | Total Steps until valid point = 20
131 43 | First point = 138 43 | Total Steps until valid point = 250
99 65 | First point = 77 52 | Total Steps until valid point = 3172
125 42 | First point = 236 37 | Total Steps until valid point = 11433
171 120 | First point = 171 120 | Total Steps until valid point = 1
168 163 | First point = 1 180 | Total Steps until valid point = 3395
56 143 | First point = 35 139 | Total Steps until valid point = 686
50 176 | First point = 179 203 | Total Steps until valid point = 9603
92 93 | First point = 68 75 | Total Steps until valid point = 417
130 96 | First point = 126 98 | Total Steps until valid point = 9
62 94 | First point = 34 174 | Total Steps until valid point = 6113
48 174 | First point = 222 197 | Total Steps until valid point = 4784
162 106 | First point = 192 52 | Total Steps until valid point = 2357
94 74 | First point = 93 69 | Total Steps until valid point = 77
185 106 | First point = 191 107 | Total Steps until valid point = 32
135 173 | First point = 220 206 | Total Steps until valid point = 4107
115 203 | First point = 8 10 | Total Steps until valid point = 12183
57 140 | First point = 28 89 | Total Steps until valid point = 3837
43 170 | First point = 39 171 | Total Steps until valid point = 316
73 132 | First point = 75 133 | Total Steps until valid point = 4
94 206 | First point = 79 49 | Total Steps until valid point = 7747
97 209 | First point = 57 32 | Total Steps until valid point = 6794
189 161 | First point = 39 10 | Total Steps until valid point = 7282
174 170 | First point = 233 230 | Total Steps until valid point = 3880
92 163 | First point = 93 163 | Total Steps until valid point = 88
60 114 | First point = 48 101 | Total Steps until valid point = 18408
98 210 | First point = 128 12 | Total Steps until valid point = 1747
103 203 | First point = 144 15 | Total Steps until valid point = 13262
174 171 | First point = 173 192 | Total Steps until valid point = 249
100 65 | First point = 202 87 | Total Steps until valid point = 14517
78 183 | First point = 78 192 | Total Steps until valid point = 54
64 143 | First point = 229 132 | Total Steps until valid point = 1657
56 139 | First point = 58 133 | Total Steps until valid point = 815
64 172 | First point = 66 173 | Total Steps until valid point = 10
62 93 | First point = 59 219 | Total Steps until valid point = 40178
152 130 | First point = 152 132 | Total Steps until valid point = 3
72 130 | First point = 76 129 | Total Steps until valid point = 34
159 83 | First point = 194 98 | Total Steps until valid point = 1121
138 115 | First point = 137 116 | Total Steps until valid point = 3
128 178 | First point = 204 172 | Total Steps until valid point = 35191
97 84 | First point = 36 44 | Total Steps until valid point = 4248
208 156 | First point = 227 20 | Total Steps until valid point = 16320
201 149 | First point = 212 143 | Total Steps until valid point = 94
73 119 | First point = 73 120 | Total Steps until valid point = 2
117 55 | First point = 132 39 | Total Steps until valid point = 354
192 157 | First point = 199 157 | Total Steps until valid point = 28
99 206 | First point = 185 190 | Total Steps until valid point = 7339
205 157 | First point = 222 106 | Total Steps until valid point = 2495
112 203 | First point = 170 198 | Total Steps until valid point = 1834
135 185 | First point = 156 225 | Total Steps until valid point = 2446
136 173 | First point = 137 171 | Total Steps until valid point = 16
100 163 | First point = 99 164 | Total Steps until valid point = 37
99 203 | First point = 101 205 | Total Steps until valid point = 25
90 194 | First point = 0 173 | Total Steps until valid point = 9748
152 116 | First point = 149 114 | Total Steps until valid point = 24
73 92 | First point = 149 64 | Total Steps until valid point = 11195
135 44 | First point = 157 10 | Total Steps until valid point = 765
130 131 | First point = 130 131 | Total Steps until valid point = 1
64 91 | First point = 64 91 | Total Steps until valid point = 7
168 172 | First point = 162 177 | Total Steps until valid point = 276
63 91 | First point = 72 84 | Total Steps until valid point = 4777
77 91 | First point = 80 81 | Total Steps until valid point = 352
194 115 | First point = 235 43 | Total Steps until valid point = 17968
112 129 | First point = 112 130 | Total Steps until valid point = 2
125 41 | First point = 61 10 | Total Steps until valid point = 9766
73 186 | First point = 75 15 | Total Steps until valid point = 4024
160 172 | First point = 220 5 | Total Steps until valid point = 22040
138 76 | First point = 138 76 | Total Steps until valid point = 3
130 123 | First point = 132 122 | Total Steps until valid point = 8
162 103 | First point = 196 84 | Total Steps until valid point = 616
205 154 | First point = 24 1 | Total Steps until valid point = 23933
42 170 | First point = 21 219 | Total Steps until valid point = 3287
56 140 | First point = 40 132 | Total Steps until valid point = 197
182 106 | First point = 172 111 | Total Steps until valid point = 148
132 62 | First point = 28 46 | Total Steps until valid point = 4549
110 55 | First point = 43 185 | Total Steps until valid point = 21402
160 173 | First point = 40 212 | Total Steps until valid point = 12558
134 56 | First point = 141 49 | Total Steps until valid point = 159
41 170 | First point = 52 28 | Total Steps until valid point = 16376
149 104 | First point = 150 101 | Total Steps until valid point = 19
160 174 | First point = 167 196 | Total Steps until valid point = 698
61 110 | First point = 56 91 | Total Steps until valid point = 197
157 82 | First point = 177 20 | Total Steps until valid point = 1493
183 152 | First point = 184 151 | Total Steps until valid point = 7
47 174 | First point = 169 245 | Total Steps until valid point = 29162
64 90 | First point = 14 96 | Total Steps until valid point = 9017
205 153 | First point = 61 27 | Total Steps until valid point = 24897
62 95 | First point = 196 107 | Total Steps until valid point = 10419
161 97 | First point = 57 106 | Total Steps until valid point = 7520
49 169 | First point = 24 30 | Total Steps until valid point = 6481
116 77 | First point = 116 77 | Total Steps until valid point = 3
141 154 | First point = 142 159 | Total Steps until valid point = 35
162 102 | First point = 176 107 | Total Steps until valid point = 98
132 44 | First point = 137 42 | Total Steps until valid point = 14
138 68 | First point = 236 28 | Total Steps until valid point = 32279
138 168 | First point = 144 179 | Total Steps until valid point = 396
101 204 | First point = 74 83 | Total Steps until valid point = 7147
152 80 | First point = 179 237 | Total Steps until valid point = 9565
145 69 | First point = 177 35 | Total Steps until valid point = 11311
108 59 | First point = 33 18 | Total Steps until valid point = 4837
162 98 | First point = 230 18 | Total Steps until valid point = 3501
43 172 | First point = 224 217 | Total Steps until valid point = 3555
90 196 | First point = 52 202 | Total Steps until valid point = 4151
70 149 | First point = 62 153 | Total Steps until valid point = 65
59 114 | First point = 22 137 | Total Steps until valid point = 11201
124 41 | First point = 102 218 | Total Steps until valid point = 14818
146 91 | First point = 146 91 | Total Steps until valid point = 1
155 76 | First point = 214 44 | Total Steps until valid point = 7550
60 117 | First point = 78 6 | Total Steps until valid point = 7844
46 165 | First point = 28 85 | Total Steps until valid point = 17461
194 120 | First point = 181 90 | Total Steps until valid point = 772
59 113 | First point = 13 106 | Total Steps until valid point = 1972
164 117 | First point = 185 76 | Total Steps until valid point = 793
183 160 | First point = 151 226 | Total Steps until valid point = 14747
186 108 | First point = 44 51 | Total Steps until valid point = 36704
61 95 | First point = 53 109 | Total Steps until valid point = 355
159 82 | First point = 158 67 | Total Steps until valid point = 429
135 56 | First point = 20 216 | Total Steps until valid point = 7062
57 144 | First point = 57 144 | Total Steps until valid point = 1
88 203 | First point = 35 205 | Total Steps until valid point = 10346
158 82 | First point = 5 240 | Total Steps until valid point = 25808
62 91 | First point = 164 239 | Total Steps until valid point = 12275
115 193 | First point = 190 8 | Total Steps until valid point = 18379
134 185 | First point = 130 196 | Total Steps until valid point = 406
182 105 | First point = 166 18 | Total Steps until valid point = 14706
137 51 | First point = 216 218 | Total Steps until valid point = 15045
161 173 | First point = 11 144 | Total Steps until valid point = 20412
117 54 | First point = 94 53 | Total Steps until valid point = 701
139 165 | First point = 153 167 | Total Steps until valid point = 191
139 182 | First point = 214 125 | Total Steps until valid point = 24929
116 59 | First point = 108 52 | Total Steps until valid point = 72
136 77 | First point = 144 78 | Total Steps until valid point = 72
116 201 | First point = 95 226 | Total Steps until valid point = 2055
160 100 | First point = 181 80 | Total Steps until valid point = 706
180 160 | First point = 199 130 | Total Steps until valid point = 3384
169 172 | First point = 26 10 | Total Steps until valid point = 13812
72 186 | First point = 69 187 | Total Steps until valid point = 213
161 174 | First point = 21 69 | Total Steps until valid point = 20304
156 76 | First point = 156 30 | Total Steps until valid point = 2115
137 50 | First point = 122 207 | Total Steps until valid point = 5543
91 204 | First point = 58 226 | Total Steps until valid point = 526
189 163 | First point = 176 214 | Total Steps until valid point = 7023
140 182 | First point = 176 207 | Total Steps until valid point = 12788
208 155 | First point = 61 220 | Total Steps until valid point = 25809
116 200 | First point = 159 234 | Total Steps until valid point = 2782
135 57 | First point = 193 243 | Total Steps until valid point = 6243
73 160 | First point = 74 159 | Total Steps until valid point = 7
98 69 | First point = 36 101 | Total Steps until valid point = 12159
123 51 | First point = 111 242 | Total Steps until valid point = 1296
190 161 | First point = 238 197 | Total Steps until valid point = 4573
194 122 | First point = 183 138 | Total Steps until valid point = 156
171 171 | First point = 239 1 | Total Steps until valid point = 8597
63 98 | First point = 22 232 | Total Steps until valid point = 35442
130 162 | First point = 130 162 | Total Steps until valid point = 1
136 45 | First point = 138 30 | Total Steps until valid point = 54
73 91 | First point = 37 24 | Total Steps until valid point = 4494
195 120 | First point = 26 66 | Total Steps until valid point = 17798
104 79 | First point = 199 39 | Total Steps until valid point = 12696
124 42 | First point = 111 41 | Total Steps until valid point = 993
112 204 | First point = 92 2 | Total Steps until valid point = 2895
96 94 | First point = 96 94 | Total Steps until valid point = 1
130 42 | First point = 197 211 | Total Steps until valid point = 7429
56 141 | First point = 228 32 | Total Steps until valid point = 17586
49 177 | First point = 237 167 | Total Steps until valid point = 3829
61 91 | First point = 82 56 | Total Steps until valid point = 4121
154 77 | First point = 152 77 | Total Steps until valid point = 9
42 172 | First point = 12 161 | Total Steps until valid point = 1570
139 183 | First point = 57 247 | Total Steps until valid point = 4319
95 178 | First point = 103 226 | Total Steps until valid point = 6197
41 169 | First point = 245 178 | Total Steps until valid point = 2812
99 210 | First point = 12 241 | Total Steps until valid point = 29529
186 107 | First point = 123 2 | Total Steps until valid point = 14339
114 186 | First point = 3 208 | Total Steps until valid point = 16698
122 51 | First point = 94 23 | Total Steps until valid point = 3033
116 198 | First point = 132 204 | Total Steps until valid point = 177
160 175 | First point = 160 176 | Total Steps until valid point = 6
112 180 | First point = 115 179 | Total Steps until valid point = 15
58 115 | First point = 104 34 | Total Steps until valid point = 13266
186 130 | First point = 224 144 | Total Steps until valid point = 1423
72 161 | First point = 27 133 | Total Steps until valid point = 510
175 171 | First point = 152 15 | Total Steps until valid point = 5538
153 95 | First point = 152 96 | Total Steps until valid point = 3
132 43 | First point = 150 213 | Total Steps until valid point = 4529
188 164 | First point = 175 203 | Total Steps until valid point = 3459
129 42 | First point = 71 214 | Total Steps until valid point = 4049
166 172 | First point = 18 200 | Total Steps until valid point = 15913
162 99 | First point = 160 93 | Total Steps until valid point = 35
203 151 | First point = 21 68 | Total Steps until valid point = 17006
188 145 | First point = 189 141 | Total Steps until valid point = 14
93 74 | First point = 57 77 | Total Steps until valid point = 1014
172 142 | First point = 173 142 | Total Steps until valid point = 4
204 151 | First point = 147 199 | Total Steps until valid point = 3754
87 203 | First point = 71 237 | Total Steps until valid point = 2251
53 177 | First point = 60 55 | Total Steps until valid point = 3368
98 136 | First point = 98 136 | Total Steps until valid point = 1
97 210 | First point = 68 17 | Total Steps until valid point = 10825
49 178 | First point = 31 209 | Total Steps until valid point = 1978
188 165 | First point = 0 149 | Total Steps until valid point = 4349
209 155 | First point = 11 75 | Total Steps until valid point = 10069
146 70 | First point = 149 66 | Total Steps until valid point = 176
171 164 | First point = 62 39 | Total Steps until valid point = 41287
56 166 | First point = 221 219 | Total Steps until valid point = 8031
178 110 | First point = 192 103 | Total Steps until valid point = 158
131 42 | First point = 188 1 | Total Steps until valid point = 2253
104 93 | First point = 103 93 | Total Steps until valid point = 12
206 157 | First point = 70 230 | Total Steps until valid point = 29806
56 144 | First point = 11 5 | Total Steps until valid point = 9415
201 157 | First point = 219 160 | Total Steps until valid point = 630
47 165 | First point = 50 155 | Total Steps until valid point = 858
118 60 | First point = 118 60 | Total Steps until valid point = 5
92 74 | First point = 157 222 | Total Steps until valid point = 19720
64 89 | First point = 7 116 | Total Steps until valid point = 13351
197 151 | First point = 218 109 | Total Steps until valid point = 16148
56 138 | First point = 42 117 | Total Steps until valid point = 416
115 204 | First point = 17 21 | Total Steps until valid point = 7278
133 61 | First point = 139 52 | Total Steps until valid point = 80
92 137 | First point = 90 133 | Total Steps until valid point = 23
163 102 | First point = 213 77 | Total Steps until valid point = 31960
109 55 | First point = 79 20 | Total Steps until valid point = 4370
98 66 | First point = 168 50 | Total Steps until valid point = 11661
145 68 | First point = 17 150 | Total Steps until valid point = 17553
61 120 | First point = 32 114 | Total Steps until valid point = 4544
93 123 | First point = 89 128 | Total Steps until valid point = 16
199 149 | First point = 19 168 | Total Steps until valid point = 7910
140 183 | First point = 143 216 | Total Steps until valid point = 681
182 160 | First point = 228 244 | Total Steps until valid point = 18191
48 165 | First point = 36 97 | Total Steps until valid point = 10169
41 168 | First point = 210 166 | Total Steps until valid point = 11996
160 111 | First point = 96 212 | Total Steps until valid point = 16584
141 182 | First point = 146 192 | Total Steps until valid point = 70
163 98 | First point = 48 71 | Total Steps until valid point = 10075
135 166 | First point = 135 166 | Total Steps until valid point = 1
189 165 | First point = 132 214 | Total Steps until valid point = 7697
126 170 | First point = 165 198 | Total Steps until valid point = 860
